intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1106100,0.33150512497752205,0.010450284309205471,0.0040760055145956965,0.0004820256643064527,8.213235294117647,3.0,13.268387955763,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.8499308437067773,13600,10,203200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8552847648158206,0.9680030328213752,0.911643898818598,0.9680030328213752,False
551600,0.16531798837139602,0.01873313224321321,0.0035365341964874422,0.0003357349747810387,6.593220338983051,2.0,17.48133982770742,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.8756945546912208,11800,11,191400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7441777980462135,0.9738017032670739,0.8589897506566437,0.9738017032670739,False
914000,0.2739315470838578,0.010291595197255575,0.0032368279086495235,0.00046088040239864944,9.88888888888889,3.0,25.260250333549358,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.8709738898418143,10800,12,180600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8232677379372374,0.9727495244788484,0.8980086312080429,0.9727495244788484,False
944100,0.2829527063477792,0.008338678640153944,0.0027273272193250615,0.00033702958265294496,8.582417582417582,3.0,20.815287035615807,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.8651150004581691,9100,13,171500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8286200870586431,0.9714372855677326,0.9000286863131879,0.9714372855677326,False
1084800,0.32512138104657434,0.0062798092209856915,0.0023676796739195588,0.00017175131100623828,5.037974683544304,2.0,12.39685856284596,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01990,731617d1d327d0bfb2eab36fcf55ae4c,0.8623211446740858,7900,14,163600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8519650768741347,0.970809029564279,0.9113870532192068,0.970809029564279,False
842800,0.252592459389798,0.00687076891987471,0.0020380027572978483,0.00014887990526922664,5.073529411764706,2.0,8.137271143380909,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.8515711831868243,6800,15,156800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8100219040627653,0.9683763877167932,0.8891991458897792,0.9683763877167932,False
666700,0.19981418210154048,0.008216273522395972,0.001858178984595097,0.00020325343588929203,7.596774193548387,2.0,23.523124982642322,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04066,db2104c92bce85d091b4fb9da7ef4812,0.8835144447389346,6200,16,150600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7729260570465952,0.9755347199678189,0.8742303885072071,0.9755347199678189,False
906400,0.27165377929628964,0.005495529061102832,0.0017682670982437211,0.00013550229059286137,5.322033898305085,2.0,10.543599034913099,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.8442622950819673,5900,17,144700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8218940509087455,0.966708369928666,0.8943012104187058,0.966708369928666,False
757900,0.2271473955523587,0.006345177664974619,0.0016483845831085535,0.00012169313995919396,5.127272727272727,2.0,6.99884287956892,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07052,2e9f1c66e45833056d90e0b2cfebf19b,0.8743654822335025,5500,18,139200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7930019202489648,0.9735059290234661,0.8832539246362154,0.9735059290234661,False
760300,0.2278666906431697,0.005754908598510494,0.001528502067973386,0.0007258434801821427,32.98039215686274,3.0,190.60054628196494,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01652,1aacbb716cff956aff0ec340054dabbd,0.857932746558339,5100,19,134100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7935035163618261,0.9698189122587474,0.8816612143102868,0.9698189122587474,False
711100,0.21312114128154408,0.005764749172083895,0.0014086195528382186,0.0001734774548354467,8.553191489361701,3.0,16.5616944742061,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04763,9a3ec8cfdb951ef39e3a6a56c786baa5,0.872194284312523,4700,20,129400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7829571478604102,0.9730219719894452,0.8779895599249277,0.9730219719894452,False
641200,0.19217167176167357,0.006015859994531037,0.0013187076664868428,7.336111274135806e-05,3.8636363636363638,2.0,3.726995555104486,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06400,753ef4e96edc1081e4b67c287c79db7b,0.8766748701121138,4400,21,125000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7669208770997056,0.9740196344245892,0.8704702557621473,0.9740196344245892,False
1135100,0.34019660732482165,0.003071621216661672,0.0012287957801354673,0.00012169313995919396,6.878048780487805,2.0,18.93144902130846,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21449,a80968007d7597801be00da03b6ade53,0.8503895714713815,4100,22,120900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8597232707944795,0.9681075010933559,0.9139153859439177,0.9681075010933559,False
946400,0.2836420308098064,0.0033879681347861916,0.0011089132650002997,7.983415210088966e-05,5.0,2.0,11.301757815920926,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01768,3a9a6fa7f643fd8e25fe2a1e2974c178,0.8665873088545005,3700,23,117200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8290234281737812,0.971767711609153,0.9003955698914671,0.971767711609153,False
421800,0.12641611221003415,0.0071677247593692405,0.001048972007432716,6.343578572340961e-05,4.2,2.0,4.81545132137907,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06871,95e1d090f9e37262619b69e8e813338f,0.8638132295719845,3500,24,113700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7052988449751788,0.9711447578429876,0.8382218014090832,0.9711447578429876,False
597100,0.17895462446802135,0.004710920770877944,0.0009890307498651321,6.473039359531594e-05,4.545454545454546,2.0,12.336422813104756,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01915,099f63757c2bcfcf2cd07c164b18828a,0.8523911491791577,3300,25,110400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7560687216322829,0.9685628031501922,0.8623157623912375,0.9685628031501922,False
1034700,0.3101060960258946,0.0024217118997912315,0.0008691482347299647,6.990882508294121e-05,5.586206896551724,2.0,9.69719917395032,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03466,654d996cdbf4248ad43976fc66a169f9,0.8640501043841337,2900,26,107500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8439461714758324,0.9711980134532903,0.9075720924645614,0.9711980134532903,False
704800,0.2112329916681652,0.0034133853468243324,0.0008391776059461728,6.429885763801383e-05,5.321428571428571,2.0,6.8819306439221775,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06919,7ce32452c5d1c21855c0ed21e72c0819,0.8591978544434963,2800,27,104700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7815648812839624,0.970104762754071,0.8758348220190166,0.970104762754071,False
476800,0.1428999580411197,0.004842615012106538,0.000779236348378589,0.00017045670313433196,15.192307692307692,2.5,36.61233422975759,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03327,d2f88b384edf109bb3f27029a1cb7da6,0.8880610914509219,2600,28,102100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7228016027383518,0.9765366978817284,0.8496691503100401,0.9765366978817284,False
682500,0.20454954144937962,0.003168969451134491,0.0007492657195947971,4.4016667644814834e-05,4.08,1.0,4.117474954386487,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07012,b118b3fdb6e99e8595241d013259c5ec,0.865128660159716,2500,29,99600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7765553010306285,0.9714403532430309,0.8739978271368297,0.9714403532430309,False
343600,0.10297908050110892,0.0060790273556231,0.0007192950908110052,4.14274519010022e-05,4.0,2.5,3.8188130791298667,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07491,40eb8a822a319472f9816bebc8c88c9f,0.8703140830800405,2400,30,97200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.6769591903684467,0.9726020984087507,0.8247806443885987,0.9726020984087507,False
643700,0.19292093748126835,0.0031425058068042084,0.0006893244620272133,4.358513168751273e-05,4.391304347826087,2.0,5.624010099833088,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03701,3348f0c1b3e294649e35e9096ec73ce8,0.8794917338434213,2300,31,94900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7675179822122246,0.9746447603739101,0.8710813712930674,0.9746447603739101,False
763000,0.22867589762033208,0.0024093620927030748,0.0006293832044596295,5.264738679085696e-05,5.809523809523809,2.0,11.778184222653609,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01154,552017b55039a4a28ef440f832c517ce,0.8754015603487838,2100,32,92800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.794066300161982,0.9737365306378362,0.8839014153999091,0.9737365306378362,False
740100,0.22181262362884374,0.0023389077300900478,0.0005994125756758376,3.9701308071793775e-05,4.6,2.5,6.711184694225007,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00558,2ec412a5cdbe24f17b833dc0acb64e21,0.8655128055198222,2000,33,90800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7892415455757843,0.9715266081686912,0.8803840768722377,0.9715266081686912,False
731200,0.21914523766708627,0.002383506137528304,0.0005994125756758376,2.157679786510531e-05,2.5,1.5,2.0124611797498106,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03654,6f143985ac85263bc479827ddac6b83a,0.871409843880348,2000,34,88800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7873341591727661,0.9728468842753536,0.8800905217240598,0.9728468842753536,False
680700,0.20401007013127134,0.0022854240731335703,0.000539471318108254,1.8987582121292674e-05,2.4444444444444446,1.0,2.3622546250521443,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02335,e8c0824924e5e227656697b2b7320f44,0.8642712036566785,1800,35,87000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7761452566404976,0.971247711774668,0.8736964842075827,0.971247711774668,False
711700,0.21330096505424684,0.002038858239385944,0.0005095006893244621,0.00010443170166710971,14.235294117647058,3.0,27.104437257230444,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00666,a05b18231238bafa9921b047a4532bd8,0.8535620052770448,1700,36,85300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7830892293728942,0.9688287432836767,0.8759589863282855,0.9688287432836767,False
903200,0.2706947191752083,0.001604530438886267,0.0005095006893244621,7.724493635707702e-05,10.529411764705882,1.0,28.16781151485383,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01153,3da0f194cc16fb32c17fa69edb2457a9,0.8524775837659273,1700,37,83600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.8213128984441511,0.9685824452899022,0.8949476718670266,0.9685824452899022,False
373100,0.11182041599232752,0.003941571991653142,0.0005095006893244621,3.409134062686639e-05,4.647058823529412,2.0,5.76950580481846,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03575,a2c933301a5d1d61960a2f4065401225,0.8650591235798748,1700,38,81900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.688203548127261,0.9714247364186877,0.8298141422729743,0.9714247364186877,False
633200,0.1897740214589702,0.002360455429047487,0.0005095006893244621,2.5892157438126374e-05,3.5294117647058822,3.0,2.7249964286824633,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07315,724e488ab493c0ffb8d357d1c1eaedc2,0.879200222160511,1700,39,80200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7649975403319516,0.9745801416856145,0.8697888410087831,0.9745801416856145,False
57700,0.017293052808247916,0.025039123630672927,0.0004795300605406701,6.861421721103489e-05,9.9375,1.5,29.277697890203047,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12236,2a95b2b0cdd7bd9e4dafc79fe1a54053,0.9029733959311425,1600,40,78600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.47379123286022007,0.9797944859007754,0.7267928593804978,0.9797944859007754,False
495300,0.1484445243661212,0.002491103202846975,0.0004195888029730864,2.9344445096543226e-05,4.857142857142857,2.5,6.555882231762152,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02483,33b724c5c5cc388f99e4daa23e7cd3e4,0.8813167259786477,1400,41,77200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7283255125501268,0.9750489130031531,0.85168721277664,0.9750489130031531,False
645600,0.19349037942816041,0.0018719080090921247,0.0004195888029730864,2.1145261907803206e-05,3.5,2.0,3.941537046091827,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K12373,9b6eb24e6a5318c2eee1d97f28098227,0.8632170076213398,1400,42,75800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7679705425510905,0.9710106599319185,0.8694906012415045,0.9710106599319185,False
440300,0.13196067853503565,0.0025809013301568394,0.0003896181741892945,1.2514542761761082e-05,2.230769230769231,1.0,1.9276867824833335,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00974,d278439db4673fd306d3b1736cc9f8dc,0.8741314274369665,1300,43,74500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7113799075061537,0.9734538047944262,0.8424168561502899,0.9734538047944262,False
451400,0.13528741833003657,0.0025565388397246805,0.0003896181741892945,8.932794316153599e-05,15.923076923076923,2.0,37.370209316763244,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02341,1fe183e3cf061998567d4abcce3ee857,0.887708947885939,1300,44,73200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7149310652757696,0.9764592402216191,0.8456951527486943,0.9764592402216191,False
353600,0.1059761433794881,0.0029542097488921715,0.0003596475454055026,2.5892157438126374e-05,5.0,1.5,7.14142842854285,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00425,e283014f82a48bc9f3d6f675b4cb0e23,0.8705071393402265,1200,45,72000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.6808544946799886,0.9726452438131916,0.8267498692465901,0.9726452438131916,False
664300,0.1990948870107295,0.00153393838680813,0.0003596475454055026,1.0788398932552656e-05,2.0833333333333335,1.0,1.552328000849763,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00799,8ada1a543714594e9344633055fdf042,0.8491627252972006,1200,46,70800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.7723687750847914,0.9678280044907452,0.8700983897877683,0.9678280044907452,False
145800,0.04369717676676857,0.006984866123399301,0.0003596475454055026,1.0788398932552656e-05,2.0833333333333335,2.0,1.114924013354971,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01246,65a6cfc7889e8d85c3b0b2cf918f9b7c,0.8486612339930152,1200,47,69600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727198.fastq,,3bca2a52,3336600,5,protein,100,33366,True,0.570299987864052,0.9677136631496424,0.7690068255068472,0.9677136631496424,False
