intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1279900,0.29718810225927045,0.015214384508990318,0.004597487635544617,0.00045237138394968614,20.63131313131313,7.0,57.06907412520382,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.983479329952359,19800,10,318000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.8382006467073467,0.9966738124192176,0.9174372295632822,0.9966738124192176,False
1035500,0.24043931548517428,0.016009148084619784,0.0039008985998560384,0.00039744452802825545,21.363095238095237,7.0,60.388664341047416,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.9867543358109396,16800,11,301200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.8034203065959599,0.9973367187596369,0.9003785126777983,0.9973367187596369,False
622600,0.14456544453990294,0.02444832513097317,0.003575823716534702,0.00019434804867361056,11.396103896103897,7.0,14.676785641564244,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.9884108588664867,15400,12,285800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7256957957263698,0.9976713517936354,0.8616835737600026,0.9976713517936354,False
1077100,0.25009868344672254,0.012920370200678091,0.003273968467736318,0.0023742576430553905,152.05673758865248,6.0,1648.1489499799018,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.9869879959681114,14100,13,271700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.809774299246413,0.9973839474924838,0.9035791233694483,0.9973839474924838,False
1055200,0.24501358348619592,0.011363636363636364,0.0028327954118002184,0.00012956536578240705,9.59016393442623,5.0,16.233821251699855,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.9828614008941878,12200,14,259500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.8064542598243104,0.9965485370761654,0.9015013984502379,0.9965485370761654,False
746900,0.17342745025193304,0.013914656771799629,0.002438061624910024,0.0002651106715240021,22.8,6.0,121.10148439969478,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04066,db2104c92bce85d091b4fb9da7ef4812,0.9897959183673469,10500,15,249000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.75260183978909,0.9979508024446256,0.8752763211168578,0.9979508024446256,False
1241600,0.2882949822369796,0.0077901430842607314,0.0022755241832493555,0.00017818006285802814,16.418367346938776,4.0,61.32248704792237,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01990,731617d1d327d0bfb2eab36fcf55ae4c,0.9869634340222575,9800,16,239200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.8331230006808101,0.9973789833116681,0.915250991996239,0.9973789833116681,False
974300,0.22622889915712727,0.008992624027483076,0.002066547472542782,0.0002035394378701403,20.651685393258425,6.0,67.73064649541992,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.984439729210872,8900,17,230300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7936907598386738,0.9968683932474425,0.8952795765430581,0.9968683932474425,False
874000,0.2029396057306058,0.009365831640713158,0.0019272296654050665,0.00019157955795176426,20.843373493975903,4.0,85.30024674433032,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01652,1aacbb716cff956aff0ec340054dabbd,0.9862333559016023,8300,18,222000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.776631623092903,0.9972313830865948,0.8869315030897489,0.9972313830865948,False
855300,0.19859753407481368,0.008681560365783077,0.0017414725892214457,8.70413482948478e-05,10.48,4.0,17.35923193385391,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02031,837792c29ba1bb3836c09f1ac0b19e0b,0.9900451441139021,7500,19,214500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7732794665003175,0.9980010532049782,0.8856402598526478,0.9980010532049782,False
856300,0.19882973042004318,0.008075680664513151,0.0016253744166066827,0.00012458208248308368,16.071428571428573,4.0,38.74728430246856,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07052,2e9f1c66e45833056d90e0b2cfebf19b,0.9878864790032302,7000,20,207500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7734602026347048,0.9975654707588643,0.8855128366967846,0.9975654707588643,False
1314900,0.30531497434230387,0.004869643392268505,0.0015092762439919195,0.0001125114629358338,15.63076923076923,6.0,58.66084245789369,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21449,a80968007d7597801be00da03b6ade53,0.9850913994605933,6500,21,201000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.8427355776081322,0.9970003378468966,0.9198679577275144,0.9970003378468966,False
722600,0.16778507906285556,0.008340169537872573,0.0014163977059001092,5.149392742634126e-05,7.622950819672131,5.0,10.330860872871655,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06400,753ef4e96edc1081e4b67c287c79db7b,0.987968280010938,6100,22,194900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7476397355643095,0.9975819907052033,0.8726108631347564,0.9975819907052033,False
806500,0.18726635242761278,0.007113945786826935,0.0013467388023312512,0.0001069744814921412,16.655172413793103,4.0,44.85245994258629,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04763,9a3ec8cfdb951ef39e3a6a56c786baa5,0.9892064270820556,5800,23,189100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7642468512991138,0.9978319045010038,0.8810393779000588,0.9978319045010038,False
723800,0.168063714677131,0.0073449401523395,0.001253860264239441,4.961135373548577e-05,8.296296296296296,3.0,14.388304959789817,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03574,04ef2d153248260c5dfcee6ede06a290,0.98449401523395,5400,24,183700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7478878873263055,0.9968793872830068,0.8723836373046562,0.9968793872830068,False
820700,0.19056354052987207,0.005646323882748679,0.0010913228225787727,3.4882983095263435e-05,6.702127659574468,3.0,10.636978641606879,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01426,8a2b136712ec17fd0966d2e366cef11f,0.9859442575684767,4700,25,179000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7669193057369895,0.9971729117848973,0.8820461087609435,0.9971729117848973,False
1043700,0.2423433255160564,0.004152902312411515,0.0010216639190099147,6.11282751383664e-05,12.545454545454545,4.0,25.883001218292204,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01153,3da0f194cc16fb32c17fa69edb2457a9,0.985087305332704,4400,26,174600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.8046887328903242,0.9969995091210185,0.9008441210056713,0.9969995091210185,False
779300,0.18095061183736968,0.005323868677905945,0.0009752246499640096,2.713120907409378e-05,5.833333333333333,5.0,5.02335813815091,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07012,b118b3fdb6e99e8595241d013259c5ec,0.9878311573076436,4200,27,170400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7590208728140224,0.9975542977646578,0.8782875852893401,0.9975542977646578,False
820200,0.1904474423572573,0.004797313504437515,0.0009287853809181044,6.965522656165302e-05,15.725,6.0,25.850519820692195,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00666,a05b18231238bafa9921b047a4532bd8,0.9836891340849124,4000,28,166400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.766825835983361,0.9967163325693092,0.8817710842763351,0.9967163325693092,False
771400,0.17911626071005643,0.004985299757126422,0.0009055657463951517,1.7718340619816348e-05,4.102564102564102,3.0,3.71962826785407,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00799,8ada1a543714594e9344633055fdf042,0.9860667263198262,3900,29,162500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7574757096616783,0.9971976832571458,0.877336696459412,0.9971976832571458,False
861900,0.20013002995332854,0.004359798072510326,0.0008823461118721991,4.529250820940554e-05,10.763157894736842,5.5,13.149813307712806,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01154,552017b55039a4a28ef440f832c517ce,0.9888710417622762,3800,30,158700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7744692160453159,0.9977642333743112,0.8861167247098136,0.9977642333743112,False
391100,0.09081199061926765,0.009605662285136502,0.0008823461118721991,3.9755526765712926e-05,9.447368421052632,5.0,10.479798532668392,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04069,a30fcb10bfd4d1c7a60c0c96e237c3bf,0.9886248736097067,3800,31,154900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.661257098187284,0.9977145520248115,0.8294858251060477,0.9977145520248115,False
530400,0.12315694150974063,0.00651890482398957,0.0008126872083033414,0.00020918715894270676,53.97142857142857,6.0,150.11452498757373,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03327,d2f88b384edf109bb3f27029a1cb7da6,0.9878934624697336,3500,32,151400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7028028060911279,0.9975668811325256,0.8501848436118267,0.9975668811325256,False
241800,0.05614507627649941,0.013843648208469055,0.0007894675737803887,2.9456741280444678e-05,7.823529411764706,3.5,11.668133043453146,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06940,e4daf8ad29599fa77b79f024476ef3c3,0.9845276872964169,3400,33,148000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.6006258824226277,0.9968862063241106,0.7987560443733692,0.9968862063241106,False
1077000,0.2500754638121996,0.0027470011903671823,0.0006965890356885782,3.0785616826930906e-05,9.266666666666667,5.0,12.181771445711647,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01768,3a9a6fa7f643fd8e25fe2a1e2974c178,0.9861734273418186,3000,34,145000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.809759262492661,0.9972192634208286,0.9034892629567448,0.9972192634208286,False
538000,0.12492163373348504,0.005510653930933138,0.0006965890356885782,7.641034392295799e-05,23.0,6.0,80.36583021823807,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06877,ac951cf12dd52fd55df964c698d83203,0.988243938280676,3000,35,142000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7048054260447123,0.9976376526217688,0.8512215393332405,0.9976376526217688,False
844500,0.19608981354633478,0.0032535440390425285,0.000650149766642673,2.646677130085067e-05,8.535714285714286,3.5,20.196325943910022,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01187,5f7af0be5a83febe1e8e70f28da8e671,0.9812921217755055,2800,36,139200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7713166645568941,0.9962301071248201,0.8837733858408571,0.9962301071248201,False
389800,0.09051013537046927,0.0070921985815602835,0.000650149766642673,2.1151269114905766e-05,6.821428571428571,4.0,6.464483027770011,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07491,40eb8a822a319472f9816bebc8c88c9f,0.9873353596757852,2800,37,136400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.6608169143633554,0.9974541421097836,0.8291355282365696,0.9974541421097836,False
842900,0.19571829939396754,0.003040580049117062,0.0006037104975967679,3.0785616826930906e-05,10.692307692307692,5.0,13.398533877225955,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00558,2ec412a5cdbe24f17b833dc0acb64e21,0.9857326628464507,2600,38,133800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7710241736180445,0.9971301072067106,0.8840771404123775,0.9971301072067106,False
837700,0.194510878398774,0.003056665882906184,0.0006037104975967679,2.2147925774770436e-05,7.6923076923076925,4.0,9.522318846426943,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07720,e710b8253adf9ed7fd6850b9ffce4faa,0.9848342346578886,2600,39,131200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7700705003043413,0.9969482776679509,0.8835093889861461,0.9969482776679509,False
545500,0.12666310632270647,0.004511006856730422,0.0005804908630738152,2.447345798112133e-05,8.84,3.0,14.387994995828988,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01669,889211e985f555100acebefe702ebe8a,0.9843016961385781,2500,40,128700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7067596300589466,0.9968404365282997,0.8518000332936231,0.9968404365282997,False
956700,0.2221422434810876,0.0022687429101784055,0.0005108319595049574,1.8936476537428722e-05,7.7727272727272725,4.0,12.809555446767138,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02337,91b4d657989dd54ac740f5bf4b2a2fcc,0.9865937918944003,2200,41,126500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7908023269337613,0.9973042635155199,0.8940532952246406,0.9973042635155199,False
721700,0.16757610235214898,0.0028708133971291866,0.0004876123249820048,2.403049946562592e-05,10.333333333333334,6.0,15.551246568724638,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02342,2be23dd13a544eb2205dd6c421ff438d,0.9866028708133971,2100,42,124400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.747453405301348,0.9973060990047293,0.8723797521530386,0.9973060990047293,False
690100,0.16023869784289596,0.0028551034975017845,0.0004643926904590522,1.4617631011348487e-05,6.6,5.0,6.2,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01915,099f63757c2bcfcf2cd07c164b18828a,0.9851534618129907,2000,43,122400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7407901332428486,0.9970129000572824,0.8689015166500655,0.9970129000572824,False
1181200,0.2742703229851162,0.0016701461377870565,0.0004643926904590522,3.9534047507965225e-05,17.85,5.0,39.58064552278044,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03466,654d996cdbf4248ad43976fc66a169f9,0.9863883089770354,2000,44,120400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.8248547343336577,0.9972627173257856,0.9110587258297217,0.9972627173257856,False
425700,0.09884598416420926,0.004405286343612335,0.00044117305593609956,1.2070619547249886e-05,5.7368421052631575,4.0,4.36302774232899,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03575,a2c933301a5d1d61960a2f4065401225,0.9870159981451426,1900,45,118500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.6725638396567462,0.9973896068530906,0.8349767232549183,0.9973896068530906,False
624500,0.14500661759583905,0.0028445006321112516,0.00041795342141314693,7.973253278917357e-06,4.0,4.0,3.496029493900505,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00249,4793987bc0f5dd59f732b47cc2f4f96b,0.9868836915297092,1800,46,116700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7261381799141078,0.9973628659857539,0.8617505229499308,0.9973628659857539,False
761800,0.17688717579585297,0.0023219814241486067,0.00041795342141314693,6.976596619052687e-06,3.5,2.5,2.753785273643051,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07126,0e0229fe80eb1892db807702978b8959,0.9827141382868937,1800,47,114900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7555809110973645,0.9965186726147404,0.8760497918560524,0.9965186726147404,False
550400,0.12780086841433116,0.0028607187555873413,0.00037151415236724174,1.3620974351483817e-05,7.6875,3.0,10.060558818972234,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00108,f7fac8567dc416f1f2c94c86638a75e3,0.9840872519220454,1600,48,113300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727157.fastq,,60e730a2,4306700,5,protein,100,43067,True,0.7080247980574089,0.9967969975504852,0.8524108978039471,0.9967969975504852,False
