intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1290700,0.3002186453293636,0.015214384508990318,0.004605508001488649,0.0005536700628962866,15.914141414141413,7.5,26.962145218210676,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03657,95be6c33f8b67202bed209eab2cffe00,0.991778085139081,19800,10,326300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.8378733600490363,0.998350182204165,0.9181117711266007,0.998350182204165,False
1040400,0.24199851135094902,0.016580903373356205,0.004047264607368812,0.0006394177590858733,20.913793103448278,8.0,50.45708925143531,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02238,6b2cbcb39051894b2b70ad54f282ce16,0.9914236706689536,17400,11,308900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.8025154257588724,0.9982788193975516,0.9003971225782119,0.9982788193975516,False
625700,0.14553870487532564,0.02524210192093983,0.0036983624860439154,0.00036829338363396276,13.182389937106919,7.0,22.57478287738681,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07496,d40e5d79876e75fa8ca5c090c36b9aab,0.99333227496428,15900,12,293000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7249141070740097,0.9986628840125361,0.8617884955432729,0.9986628840125361,False
1083200,0.25195385187941943,0.012462201044625676,0.0031633792333457386,0.0003231352731406763,13.522058823529411,7.5,19.279662750194717,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02529,911bf727ac373cb67911ac6ea3623865,0.9925776596719509,13600,13,279400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.8090121622795452,0.998511104913511,0.9037616335965282,0.998511104913511,False
1060400,0.24665053963528097,0.010804769001490314,0.002698176404912542,0.00025232313878739053,12.379310344827585,5.0,41.73926770428409,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01190,041027d2ba30cfb97b6fd99630bc6603,0.9877049180327869,11600,14,267800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.805577382060375,0.9975288000937192,0.9015530910770471,0.9975288000937192,False
979300,0.22778656494231486,0.010710316257451754,0.0024655749906959436,0.00022842623984930898,12.264150943396226,7.0,23.009145797200702,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01953,77afce1d038e58c1744a1cdf3ffd4626,0.989491765181368,10600,15,257200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7928599326838397,0.9978894630865223,0.895374697885181,0.9978894630865223,False
750300,0.1745208410867138,0.012987012987012988,0.0022794938593226647,0.0002458217765762948,14.275510204081632,7.0,44.986342737579335,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04066,db2104c92bce85d091b4fb9da7ef4812,0.9943016167505964,9800,16,247400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7517272777040872,0.9988577167071025,0.8752924972055949,0.9988577167071025,False
859400,0.1998976553777447,0.010417872438939692,0.002093412727949386,0.00015550555558972186,9.833333333333334,7.0,9.433097759131584,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02031,837792c29ba1bb3836c09f1ac0b19e0b,0.9947910637805302,9000,17,238400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7724180079031856,0.9989560353059089,0.8856870216045473,0.9989560353059089,False
1248400,0.2903796055080015,0.006597774244833069,0.001930591737997767,0.00016604830512122843,11.385542168674698,6.0,23.363462013070187,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01990,731617d1d327d0bfb2eab36fcf55ae4c,0.992368839427663,8300,18,230100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.8323080063993292,0.9984690876708983,0.9153885470351137,0.9984690876708983,False
878300,0.2042938221064384,0.008237418190024826,0.0016979903237811687,0.00044051121792478275,34.342465753424655,4.0,202.57257919199083,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01652,1aacbb716cff956aff0ec340054dabbd,0.9910855337395622,7300,19,222800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.775785926660032,0.998210715113794,0.886998320886913,0.998210715113794,False
1321400,0.3073595087458132,0.005169313754869643,0.0016049497580945293,0.00012018734465917488,9.91304347826087,5.0,20.31472595771944,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K21449,a80968007d7597801be00da03b6ade53,0.9899610428528619,6900,20,215900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.8418218246353669,0.9979840972106617,0.9199029609230143,0.9979840972106617,False
850800,0.19789728321548195,0.007669068092028817,0.0015351693338295496,9.892613310396997e-05,8.530303030303031,4.0,14.178750315674272,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01187,5f7af0be5a83febe1e8e70f28da8e671,0.9886125958633512,6600,21,209300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.770865867950874,0.9977120738862609,0.8842889709185675,0.9977120738862609,False
857700,0.19950223297357647,0.007268112598061836,0.0014653889095645701,0.00010876603266670942,9.825396825396826,6.0,13.969967427374147,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07052,2e9f1c66e45833056d90e0b2cfebf19b,0.9895016151361329,6300,22,203000,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7721121780575497,0.9978914497886415,0.8850018139230956,0.9978914497886415,False
726600,0.16900818756978042,0.008340169537872573,0.0014188686267212504,8.381485877547721e-05,7.819672131147541,5.0,7.0490278290786295,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06400,753ef4e96edc1081e4b67c287c79db7b,0.9934372436423298,6100,23,196900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7469170943677224,0.9986839895166366,0.8728005419421795,0.9986839895166366,False
1084000,0.2521399330107927,0.004944602142660928,0.0012560476367696315,8.2409158837943e-05,8.685185185185185,5.0,11.170105729255363,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01768,3a9a6fa7f643fd8e25fe2a1e2974c178,0.9925830967860086,5400,24,191500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.809131626573337,0.9985121988343377,0.9038219127038374,0.9985121988343377,False
811200,0.18868626721250464,0.0062553661228995465,0.001186267212504652,0.00014461138107383175,16.137254901960784,7.0,35.493727481114924,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04763,9a3ec8cfdb951ef39e3a6a56c786baa5,0.9949711762541396,5100,25,186400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7635525093364911,0.9989922059994308,0.881272357667961,0.9989922059994308,False
694100,0.16144864160774097,0.0067094932191291935,0.0010932266468180127,5.9566534853012105e-05,7.212765957446808,4.0,16.392702281630086,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01915,099f63757c2bcfcf2cd07c164b18828a,0.9908636688079943,4700,26,181700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7401124830016642,0.9981660191156594,0.8691392510586617,0.9981660191156594,False
727100,0.16912448827688872,0.0062884483937115515,0.001069966505396353,7.590779662684728e-05,9.391304347826088,5.0,11.877048127027196,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02342,2be23dd13a544eb2205dd6c421ff438d,0.9939849624060151,4600,27,177100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7470198622712234,0.9987940875366862,0.8729069749039549,0.9987940875366862,False
541200,0.12588388537402306,0.008082292432035268,0.0010234462225530332,8.750482111150451e-05,11.318181818181818,6.0,16.305008610397113,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06877,ac951cf12dd52fd55df964c698d83203,0.994121969140338,4400,28,172700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7041819324120645,0.9988216199395551,0.8515017761758098,0.9988216199395551,False
729100,0.16958969110532193,0.005576713819368879,0.0009536657982880536,7.520494665808018e-05,10.439024390243903,4.0,27.371026857670273,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03574,04ef2d153248260c5dfcee6ede06a290,0.9917029379760609,4100,29,168600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.747430369381165,0.9983350527192676,0.8728827110502163,0.9983350527192676,False
533200,0.12402307406029028,0.007450176941702366,0.0009304056568663938,0.00020593504084876163,29.3,5.0,91.97967166716784,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03327,d2f88b384edf109bb3f27029a1cb7da6,0.9931085863289253,4000,30,164600,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7020876739505004,0.9986179021533732,0.8503527880519368,0.9986179021533732,False
767500,0.1785215854112393,0.004901960784313725,0.0008838853740230741,2.8289711242875955e-05,4.2368421052631575,3.0,3.688061896717112,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07126,0e0229fe80eb1892db807702978b8959,0.9900670794633643,3800,31,160800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7551426457159613,0.9980054754897575,0.8765740606028594,0.9980054754897575,False
823300,0.1915007443245255,0.004202185136270861,0.0008141049497580945,3.5318210930547005e-05,5.742857142857143,4.0,6.262554737224633,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01870,837b4705e182f892459787100d5a8f0d,0.9884740064833714,3500,32,157300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.765816895305523,0.9976840993181701,0.8817504973118466,0.9976840993181701,False
1188300,0.2764002605135839,0.0028392484342379958,0.0007908448083364346,7.239354678301177e-05,12.117647058823529,6.0,19.50077631317812,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K03466,654d996cdbf4248ad43976fc66a169f9,0.9923173277661795,3400,33,153900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.8241353440366392,0.9984587217933051,0.9112970329149721,0.9984587217933051,False
842900,0.19605973204317081,0.003997178462261932,0.0007908448083364346,4.076529818849206e-05,6.823529411764706,4.0,6.446479149551756,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07720,e710b8253adf9ed7fd6850b9ffce4faa,0.990947566423701,3400,34,150500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7694289648516744,0.9981829217260971,0.8838059432888858,0.9981829217260971,False
391500,0.0910634536657983,0.008088978766430738,0.000744324525493115,6.097223479054632e-05,10.84375,4.5,13.679613881155419,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K04069,a30fcb10bfd4d1c7a60c0c96e237c3bf,0.9896359959555107,3200,35,147300,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.660023917711145,0.9979185523592059,0.8289712350351754,0.9979185523592059,False
847700,0.19717621883141048,0.0033914162086305694,0.0006745441012281355,2.6532586320958194e-05,5.206896551724138,4.0,4.707875356103728,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00558,2ec412a5cdbe24f17b833dc0acb64e21,0.9913460413986668,2900,36,144400,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7703032975056933,0.9982631857011031,0.8842832416033981,0.9982631857011031,False
243800,0.0567082247860067,0.011807817589576547,0.0006745441012281355,4.6036672954245346e-05,9.03448275862069,6.0,7.7079571899956845,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06940,e4daf8ad29599fa77b79f024476ef3c3,0.992671009771987,2900,37,141500,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.6003714900129286,0.9985298858329257,0.7994506879229271,0.9985298858329257,False
782900,0.1821036471901749,0.0034224870072252504,0.0006280238183848158,4.515811049328647e-05,9.518518518518519,4.0,12.922476457909012,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07012,b118b3fdb6e99e8595241d013259c5ec,0.9923944733172773,2700,38,138800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7581490218125976,0.9984742459106393,0.8783116338616184,0.9984742459106393,False
390500,0.09083085225158169,0.006585612968591692,0.0006047636769631559,4.0941010680683836e-05,8.961538461538462,6.5,7.314268296286319,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K07491,40eb8a822a319472f9816bebc8c88c9f,0.9891084093211753,2600,39,136200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.6596863957152348,0.9978121292300252,0.82874926247263,0.9978121292300252,False
824200,0.19171008559732045,0.0030033637674195097,0.0005815035355414961,2.8816848719451286e-05,6.56,5.0,6.431671633409157,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01426,8a2b136712ec17fd0966d2e366cef11f,0.990148966842864,2500,40,133700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7659842544759576,0.9980219837347482,0.8820031191053529,0.9980219837347482,False
549400,0.12779121697059917,0.004511006856730422,0.0005815035355414961,3.320966102424569e-05,7.56,3.0,14.277478769026413,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01669,889211e985f555100acebefe702ebe8a,0.9913388668350775,2500,41,131200,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7063030007581739,0.9982617407720593,0.8522823707651166,0.9982617407720593,False
825000,0.19189616672869372,0.002758455265051571,0.0005349832526981765,8.03006089316417e-05,19.869565217391305,5.0,29.324725207691483,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00666,a05b18231238bafa9921b047a4532bd8,0.9894459102902374,2300,42,128900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7661328954912701,0.9978802141038565,0.8820065547975633,0.9978802141038565,False
865500,0.20131652400446595,0.0025240936209270305,0.0005117231112765166,4.8848072829313764e-05,12.636363636363637,6.0,19.594863553644625,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K01154,552017b55039a4a28ef440f832c517ce,0.9930013767783387,2200,43,126700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7735114286583887,0.9985963403621791,0.8860538845102839,0.9985963403621791,False
533300,0.12404633420171195,0.0037078235076010383,0.0004652028284331969,2.8465423735067734e-05,8.1,2.0,13.041855696180662,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00705,17370cdd6dcde71b2d3459324a815caa,0.9886911383018169,2000,44,124700,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7021140068466044,0.9977279264556775,0.8499209666511409,0.9977279264556775,False
960400,0.22339039821362114,0.0019593688769722595,0.00044194268701153703,2.266691149273912e-05,6.7894736842105265,5.0,7.097656747260962,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K02337,91b4d657989dd54ac740f5bf4b2a2fcc,0.9904094049706095,1900,45,122800,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.7897756699940638,0.9980744800040923,0.893925074999078,0.9980744800040923,False
1121100,0.2607694454782285,0.0016814159292035398,0.00044194268701153703,6.220222223588875e-05,18.63157894736842,5.0,53.92900842903108,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K06147,847b12e2f74a4fa4fd161d252a5999fb,0.9921238938053097,1900,46,120900,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.8145958455925962,0.9984197925352976,0.9065078190639468,0.9984197925352976,False
401700,0.0934359880908076,0.004431314623338257,0.0004186825455898772,3.953531074314963e-05,12.5,6.5,19.31680327820545,/data/shared_data/KEGG_data/sourmash_sketches/output_KOs/KOs_sketched/KOs_sketched_scaled_100.sig.zip,ko:K00425,e283014f82a48bc9f3d6f675b4cb0e23,0.9889217134416544,1800,47,119100,/data/dmk333/temp/FreshFun/FunUniFrac/experiments/QIITA_study/joined/EGAF00002727176.fastq,,c15aa70d,4299200,5,protein,100,42992,True,0.6634278315366496,0.9977744586414979,0.8306011450890738,0.9977744586414979,False
